id,word,definition,khania,knossos,midea,mycenae,pylos,thebes,tiryns
1917,ri-ku-we,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1918,ri-ma,Melena 2000-2001: placement [in the parallel context of PY Qa] suggests ""a title of the religious sphere [...] However the 'title' (ri)-ma is a hapax which is difficult to interpret. It ought to be a nominative but a neuter formation in -ma matos on a verbal base is unlikely for a title. So we are dealing perhaps with another instance of a noun in -mar martos like du-ma or da-ma for which only δάμαρ is attested in the Greek lexicon. Therefore it cannot be excluded that it is a faulty reading of {du}-ma."" Chadwick & Ventris 1973: meaning obscure Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Melena José 2000-2001 Kadmos 35-36 ""63 Joins and Quasi-Joins of Fragments in the Linear B Tablets from Pylos"",0,0,0,1,0,0
1919,ri-ma-zo,Chadwick & Ventris 1973: anthroponym KN Da: tu-ni-ja KN Da: OVIS Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1920,ri-na-ko-ro,Chadwick & Ventris 1973: occupational term? toponym? 'flax-fields'? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1921,ri-ne-ja,Chadwick & Ventris 1973: occupational term 'flax-workers'? 'linen-weavers'? Chadwick & Ventris 1973: genitive plural of ri-ne-ja Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1922,ri-ni-jo,Chadwick & Ventris 1973: meaning obscure derivative of λίνον Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1923,ri-no,(on KN Np) McArthur 1993: uncertain toponym Chadwick & Ventris 1973: flax linen cf. λίνον (Iliad IX 661+) (on KN Np) Killen & Olivier 1966: plausible toponym Morpurgo 1963: two homographs; one representing linen one representing a toponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Killen John T. and Jean-Pierre Olivier 1966 (CCMS) «388 racords de fragments dans les tablettes de Cnossos» McArthur Jennifer K. 1993 Suplementos a MINOS núm. 9 “Place-names in the Knossos Tablets Identification and Location” Morpurgo Anna 1963 Mycenaeae Graecitatis Lexicon,0,1,0,1,0,0
1924,ri-sa-pi,Chadwick & Ventris 1973: toponym locative cf. Λίσσα (Crete) Λίσσαι (Thrace) Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1925,ri-so-wa,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1926,ri-so-we-ja,Chadwick & Ventris 1973: toponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1927,ri-su-ra,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1928,ri-ta,Chadwick & Ventris 1973: 'of linen' cf. λῖτα Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1929,ri-wi-jo,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1930,ri-wi-so,Chadwick & Ventris 1973: anthroponym KN Da KN Dv: OVIS KN Ga: AROM KN Da KN Dv KN Ga: ku-ta-to Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1931,ri-zo,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,1,0,0
1932,ro-a,Chadwick & Ventris 1973: meaning obscure Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1933,ro-i-ko,Chadwick & Ventris 1973: 'crooked'? Palmer 1963: 'pomegranates (as a decorative element)' Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Palmer Leonard R. 1963 Interpretation of Mycenaean Greek Texts,0,0,0,1,0,0
1934,ro-ko,Chadwick & Ventris 1973: anthroponym dative Chadwick & Ventris 1973: genitive of ro-ko Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1935,ro-o-wa,Chadwick & Ventris 1973: toponym locative ""possibly the port of Pylos"" Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1936,ro-qo-ta,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1937,ro-ro-ni-ja,Chadwick & Ventris 1973: toponym? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1938,ro-ru,Chadwick & Ventris 1973: anthroponym KN Ce: a-nu-koanthroponym OVIS: KN Ce KN Dq te-pa-ra: KN Ce (if toponym definition is correct) ti-ri-to: KN Dq u-ta-no: KN Fh? (to do: is verso related to recto?) Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1939,ro-u-ko,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1940,ro-u-si-je-wi-ja,Chadwick & Ventris 1973: nominative plural feminine word describing reinds derivative of ro-u-so? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1941,ro-u-so,Chadwick & Ventris 1973: toponym (Hither Province) cf. Λουσοί Arcadia Chadwick & Ventris 1973: ethnic adjective of ro-u-so Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1942,ro-we-wi-ja,,0,0,0,0,1,0
1943,ro-wo,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1944,ru-*56-ra-so,Chadwick & Ventris 1973: anthroponym KN Da: pa-i-to KN Da: OVIS Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1945,ru-*83,Chadwick & Ventris 1973: anthroponym Chadwick & Ventris 1973: genitive Chadwick & Ventris 1973: dative pi-ke-re-wo and a3-ti-jo-qo on PY En 74 Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1946,ru-ki-to,McArthur 1993: toponym not Lyktos based on contradicting geographic evidence of place-name equation Melena 1974 Ruijgh 1967: toponym Λύχαστος Chadwick & Ventris 1973: toponym Λύχτος (Palmer 1972 rejects this) Hart 1965: toponym Lyktos Chadwick & Ventris 1973: ethnic adjective of ru-ki-to Chadwick & Ventris 1973: ethnic adjective of ru-ki-to KN Db 1297 Killen & Olivier 1989: error for ru-ki-<to>? ru-ki-to in KN Db: *56-ko-wetoponym ru-ki-to in KN Dc: *56-ko-wetoponym ru-ki-to in KN Dm: do-ti-jatoponym ku-ta-totoponym pa-i-totoponym ra-su-totoponym ri-jo-notoponym ru-ki-to in KN Dn: a-katoponym pu-(so)toponym ru-ki-to in KN V: qa-ratoponym ti-ri-totoponym ru-ki-ti-jo (KN E): pu-si-joethnic ti-ri-ti-joethnic tu-ri-si-joethnic qa-mi-joethnic qa-ra-joethnic ra-ti-joethnic u-ta-ni-joethnic ru-ki-ti-jo (KN Og): pu-si-joethnic qa-mi-joethnic qa-ra-joethnic tu-ri-si-joethnic ru-ki-ti-jo (KN Xd): ko-no-si-jo AROM: KN Ga BOS: KN C GRA: KN E M: KN Og OLE: KN Fh OVIS: KN Da KN Db KN Dc KN Dd KN De KN Df KN Dg KN Dm KN Dn KN Dv TELA+TE: KN Ln *170: KN C a-no-qo-tae-ra ti-wa-ti-ja?: KN Da a-si-wi-jo: KN Df a3-ke-wa-tora-to: KN Db da-ja-rodi-ro: KN Da ka-mo-ni-johapax: KN Da ma-ra-pi-johapax: KN Dd mi-ta-qohapax: KN Dv mo-ni-kohapax: KN Da pa-ti: KN Dd pu-da-so?hapax: KN Dc qa-sa-kohapax: KN Dd qe-da-do-ropa-na-so: KN De qi-zohapax: KN Dd sa-sa-johapax: KN Df si-ni-tohapax: KN Dg ta-de-soe-ko-so: KN Df ti-jahapax: KN Dg tu-qa-ni-ja-so: KN Db u-wa-ta: KN Dd wi-na-joe-ra ra-su-to *56-ko-we: KN Db wi-su-rohapax: KN Dd *56-ri-to: KN Db Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Hart G. R. 1965 Mnemosyne 18 ""The Grouping of Place-Names in the Knossos Tablets"" Killen John T. and Jean-Pierre Olivier 1989 The Knossos Tablets 5th Ed. McArthur Jennifer K. 1993 Suplementos a MINOS núm. 9 ""Place-Names in the Knossos Tablets Identification and Location"" Melena José L. 1974 Minos 15 ""Coriander on the Knossos tablets"" Palmer Leonard R. 1972 Kadmos 11:1 ""Mycenaean Inscribed Vases II. The Mainland Finds"" Ruijgh C.J. 1967 Études sur la grammaire et le vocabulaire du grec mycénien kar WNXVII.97 *56-ko-we,0,1,0,0,0,0
1947,ru-ko-wo-ro,Chadwick & Ventris 1973: anthroponym cf. toponym Λυκουρία Chadwick & Ventris 1973: alt. spelling Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1948,ru-ma-no,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1949,ru-ma-no,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1950,ru-na,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,1,0,0
1951,ru-na-mo,Chadwick & Ventris 1973: anthroponym OVIS: KN Da e-ko-so: KN Da qa-ra: KN Da Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1952,ru-na-so,Chadwick & Ventris 1973: anthroponym cf. toponym Λυρνησσός Chadwick John and Michael Ventris 1973 Documents in Myceanaean Greek,0,1,0,0,0,0
1953,ru-nu,Chadwick & Ventris 1973: anthroponym TELA: KN Ln Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1954,ru-sa-ma,Chadwick & Ventris 1973: anthroponym TELA+TE: KN Ln Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1955,ru-si,Chadwick & Ventris 1973: anthroponym cf. Λύσις ru-si + connective enclitic -qe Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1956,ru-ta2,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1957,ru-ta2-no,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1958,sa-*65,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1959,sa-de-so,Chadwick & Ventris 1973: anthroponym? TELA+PU: KN L *146: KN L Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1960,sa-jo,Chadwick & Ventris 1973: toponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1961,sa-ka-re-u,Chadwick & Ventris 1973: anthroponym cf. Σαγγαρεῖς (Aeolic people) Chadwick & Ventris 1973: genitive of sa-ka-re-u Chadwick & Ventris 1973: dative of sa-ka-re-u Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1962,sa-ka-ri-jo,Chadwick & Ventris 1973: anthroponym? dative? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1963,sa-ke-me-no,(as (sa)-ke-(me)-no) Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1964,sa-ma-da,McArthur 1993: uncertain toponym Chadwick & Ventris 1973: toponym or anthroponym? CROC: KN Np Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek McArthur Jennifer K. 1993 Suplementos a MINOS núm. 9 “Place-names in the Knossos Tablets Identification and Location”,0,1,0,0,0,0
1965,sa-ma-ja-so,(as ]sa-ma-ja-(so)) Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1966,sa-ma-ra,Chadwick & Ventris 1973: toponym of the Further Province Chadwick & Ventris 1973: anthroponym allative of sa-ma-ra sa-ma-ri-jo KN Da: da-*22-to sa-ma-ri-jo KN Da: OVIS sa-ma-ri-jo KN Np: CROC Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1967,sa-ma-ri-jo,Chadwick & Ventris 1973: anthroponym CROC: KN Np OVIS: KN Da da-*22-to: KN Da Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1968,sa-ma-ri-wa,Chadwick & Ventris 1973: toponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1969,sa-ma-ri-wa-ta,Chadwick & Ventris 1973: masculine anthroponym KN As: VIR KN Dv: OVIS KN Dv: ra-to Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1970,sa-ma-ru,(as sa-ma-ru[) Chadwick & Ventris 1973: anthroponym? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1971,sa-ma-ti-ja,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1972,sa-me-ti-jo,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1973,sa-me-we,,0,0,0,0,1,0
1974,sa-mi,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1975,sa-mu-ta-jo,Chadwick & Ventris 1973: anthroponym cf. Σαμύθα See Hart 1965 for sa-mu-ta-jo's connections with do-ti-ja and ka-ma. Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Hart G.R. 1965 Mnemosyne 18 “The Grouping of Place-Names in the Knossos Tablets”,0,1,0,1,0,0
1976,sa-na-so,(as sa-na-so[) Chadwick & Ventris 1973: anthroponym? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1977,sa-na-to-de,McArthur 1993 Chadwick & Ventris 1973: toponym allative KN Fs: pa-de? KN Fs: FAR HORD NI OLE VIN Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek McArthur Jennifer K. 1993 Suplementos a MINOS núm. 9 “Place-Names in the Knossos Tablets Identification and Location”,0,1,0,0,0,0
1978,sa-ni-jo,Chadwick & Ventris 1973: anthroponym cf. Σαωωίων Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1979,sa-nu-we,Chadwick & Ventris 1973: anthroponym dative Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1980,sa-nu-we-ta,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1981,sa-pa,Duhoux 2008: ""name of a (small or inexpensive) [...] textile item"" cf. σαβάνον? Chadwick & Ventris 1973: name of a textile? Palaeolexicon: type of dress Appears as ""sa-pa  o-no"" on MY Oe 108. AES: KN L? LANA: MY Oe ri-no: KN L? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Duhoux Yves 2008 A Companion to Linear B: Mycenaean Greek Texts and their World vol. I ""Mycenaean Anthology"",0,1,0,0,0,0
1982,sa-pa-ka-te-ri-ja,Hiller 2011: 'sacrificial (animals)' Ruijgh 1967: toponym in -ία cf. Σφαχτηρία Σφαχτήρια (but as McArthur 1993 notes of the proposed etymology this ""is achieved by two violations of the Linear B spelling rules: the writing of initial s before p and ka-te not ke-te for -kte."" also noted by Lejeune 1960 Vilborg 1960 Ruijgh 1967 Chadwick & Ventris 1973) Palmer 1963: not 'victims' due to Mycenaean phonological spelling rule issues Lejeune 1960: 'victims' cf. σφαγιάζομαι Sittig 1956: toponym Appears as “pa-ro / a-pi-qo-ta  sa-pa-ka-te-ri-ja” on KN C 941+. OVIS: KN C Hiller Stefan 2011 A Companion to Linear B: Mycenaean Greek Texts and their World vol. II ""Religion and Cult"" Lejeune Michel 1960 (RPh) 34 «Essais de philologie mycénienne VI. Les dérivés en -ter-» McArthur Jennifer K. 1993 Suplementos a MINOS núm. 9 ""Place-Names in the Knossos Tablets Identification and Location"" Palmer Leonard R. 1963 Interpretation of Mycenaean Greek Texts Ruijgh C.J. 1967 Études sur la grammaire et le vocabulaire du grec mycénien Sittig E. 1956 Minos 4 «Zur Entzifferung der minoisch-kyprischen Tafel von Enkomi» Vilborg E. 1960 A Tentative Grammar of Mycenaean Greek,0,1,0,0,0,0
1983,sa-pa-nu-wo-me-no,Chadwick & Ventris 1973: meaning obscure; ""possibly to be divided sa-pa-nu-wo me-no."" Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1984,sa-pe-ra,Chadwick & Ventris 1973: meaning obscure; ""apparently replaces entry giving quantity of oil."" cf. sa-pi-da Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1985,sa-pi-da,Chadwick & Ventris 1973: meaning obscure; ""apparently replaces entry giving number of men."" cf. sa-pe-ra Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1986,sa-pi-de,Chadwick & Ventris 1973: countable commodity perhaps boxes cf. σαρπίς σαρπός Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
1987,sa-pi-ti-ne-we-jo,Chadwick & Ventris 1973: possibly an adjective of sa-pi-ti-nu-wo? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1988,sa-pi-ti-nu-wo,Killen 2008: a 'collector' [of sheep] Chadwick & Ventris 1973: anthroponym KN As: VIR Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Killen John T. 2008 A Companion to Linear B: Mycenaean Greek Texts and their World Vol. I (ed. Yves Duhoux and Anna Morpurgo Davies) ""Mycenaean Economy"",0,1,0,0,0,0
1989,sa-qa-re-jo,Killen TBD: patronymic Chadwick & Ventris 1973: sheep adjective possibly derived from an anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Killen J.T. TBD,0,1,0,0,0,0
1990,sa-ra-pe-da,Duhoux 2008: ""this word looks like a compound of πέδον 'ground'; it could be the name of a kind of land (?) or a [toponym] (?)"" Chadwick & Ventris 1973: possibly a toponym Chadwick & Ventris 1973: probably a variant of sa-ra-pe-da Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Duhoux Yves 2008 A Companion to Linear B: Mycenaean Greek Texts and their World ""Mycenaean Anthology"",0,0,0,1,0,0
1991,sa-ri-nu-wo-te,Chadwick & Ventris 1973: toponym cf. Σελινοῦς Chadwick & Ventris 1973: variant or error of sa-ri-nu-wo-te Ramón 2011: dative-locative -wo-te 'provided with'; 'rich in celery' ""a Greek derivative of a non-Greek word (σέλινον)."" Chadwick & Ventris 1973: probably variant spelling of sa-ri-nu-wo-te Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Ramón J.L. García 2011 A Companion to Linear B: Mycenaean Greek Texts and their World vol. II (ed. Yves Duhoux and Anna Morpurgo Davies) ""Mycenaean Onomastics"",0,0,0,0,0,0
1992,sa-ri-qo-ro,Chadwick & Ventris 1973: anthroponym Appears as ""sa-ri-qo-ro  a-we-u-pi"" on PY An 172. AES: PY Jn VIR: PY An Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1993,sa-sa-jo,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1994,sa-sa-ma,Melena 1983: sesame seeds cf. σήσαμον Hipponax Doric σᾶσαμον ""Such a phytonym is not attested in Homer who instead mentions a town or spot in Paphlagonia bearing the name Σήσαμος (Iliad 2.863)."" Chadwick & Ventris 1973: sesame seed cf. Doric σάσαμον from Semitic loan-word cf. Akkadian šamaššammu Ugaritic ššmn Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Melena José L. 1983 Minos vol. 18 ""Olive Oil and Other Sorts of Oil in the Mycenaean Tablets"",0,0,0,0,0,0
1995,sa-sa-wo,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1996,sa-ti-qi-to,Chadwick & Ventris 1973 (as sa-ti-[.]): anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1997,sa-u-ko,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
1998,sa-u-ri-jo,Chadwick & Ventris 1973: anthroponym cf. Σαῦρος Σαυρίας Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
1999,sa-za-ro,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
2000,sa-ze-ro,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2001,sa-zo,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2002,se-do,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2003,se-me-tu-ro,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2004,se-no,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
2005,se-to-i-ja,McArthur 1993: toponym not Setaia based on contradicting geographic evidence of place-name equation Chadwick & Ventris 1973: toponym Appears as ""se-to-i-ja su-ke-re-o"" on KN As 1516. Appears as ""se-to-i-ja  [[au-to|(au)-to]]"" on KN Da 1392+. Appears as ""se-to-i-ja 'wa'"" on KN Le 654. Appears as ""se-to-i-ja  mi-to-we-sa  a-ra-ro-mo-te-me-na"" on KN Sd 4407+. KN As: da-*22-totoponym (ko)-(no)-(so)toponym KN Lc: (a)-ra-ka-te-ja? (da)-wi-jaethnic e-ra-jaethnic e-me-si-jo-jogen. anthroponym e-ro-pa-ke-ja? ri-jo-ni-jaethnic CUR: KN Sd? LANA: KN Lc OVIS: KN Da KN Dc KN Do KN Dq TELA: KN Lc VIR: KN As *142: KN Mc a-pi-ra-wohapax: KN As du-ni-jo: KN As ko-te-uhapax: KN Do ku-tohapax: KN As sa-u-ri-johapax: KN As su-ke-re: KN As te-ki-ri-ne-tohapax: KN Dq wa-ru-wo-qohapax: KN As wi-ja-ma-ropa-i-to: KN As wi-ra-ne-tori-jo-no: KN As Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek McArthur Jennifer K. 1993 Suplementos a MINOS núm. 9 ""Place-Names of the Knossos Tablets Identification and Location"" kar WNXIV.170 ka-to-ro,0,1,0,0,0,0
2006,se-to-i-ja,McArthur 1993: toponym not Setaia based on contradicting geographic evidence of place-name equation Chadwick & Ventris 1973: toponym Appears as ""se-to-i-ja su-ke-re-o"" on KN As 1516. Appears as ""se-to-i-ja  [[au-to|(au)-to]]"" on KN Da 1392+. Appears as ""se-to-i-ja 'wa'"" on KN Le 654. Appears as ""se-to-i-ja  mi-to-we-sa  a-ra-ro-mo-te-me-na"" on KN Sd 4407+. KN As: da-*22-totoponym (ko)-(no)-(so)toponym KN Lc: (a)-ra-ka-te-ja? (da)-wi-jaethnic e-ra-jaethnic e-me-si-jo-jogen. anthroponym e-ro-pa-ke-ja? ri-jo-ni-jaethnic CUR: KN Sd? LANA: KN Lc OVIS: KN Da KN Dc KN Do KN Dq TELA: KN Lc VIR: KN As *142: KN Mc a-pi-ra-wohapax: KN As du-ni-jo: KN As ko-te-uhapax: KN Do ku-tohapax: KN As sa-u-ri-johapax: KN As su-ke-re: KN As te-ki-ri-ne-tohapax: KN Dq wa-ru-wo-qohapax: KN As wi-ja-ma-ropa-i-to: KN As wi-ra-ne-tori-jo-no: KN As Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek McArthur Jennifer K. 1993 Suplementos a MINOS núm. 9 ""Place-Names of the Knossos Tablets Identification and Location"" kar WNXIV.170 ka-to-ro,0,1,0,0,0,0
2007,se-wo-to,Chadwick & Ventris 1973: annotation to toponym qa-ra Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2008,si-a2-ro,Chadwick & Ventris 1973: fat hogs cf. σίαλος (Iliad XXI 363+) Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
2009,si-da-jo,Chadwick & Ventris 1973: anthroponym cf. toponym Σίδαι Σίδη KN Dl: ma-ri KN Dl: OVIS LANA KN Od: LANA (if reading of anthroponym ]si-da-jo is complete) Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2010,si-ja-du-we,Chadwick & Ventris 1973: toponym LANA: KN Dl OVIS: KN Dl ke-u-sahapax: KN Dl (po-ti-ni-ja-we-jo) ]ki-to: KN Dk (ma)-di-qoda-wo: KN Dl (po-ti-ni-ja-we-jo) te-wa-jo: KN Dl (po-ti-ni-ja-we-jo) ]-*83-re-to: KN Dl (po-ti-ni-ja-we-jo) Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2011,si-ja-ma-to,Chadwick & Ventris 1973: probably a theonym in nominative and dative KN Fp: pa-de pa-si-te-o-itheonym qe-ra-si-jatheonym KN U: a3-ki-si-joanthroponym me-wo-ni-joanthroponym etc. OLE: KN Fp [[*177]]: KN U Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2012,si-ja-pu2-ro,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2013,si-jo-wo-te,Ramón 2011: dative-locative -wo-te 'provided with' Chadwick & Ventris 1973: toponym locative Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Ramón J.L. García 2011 A Companion to Linear B: Mycenaean Greek Texts and their World vol. II (ed. Yves Duhoux and Anna Morpurgo Davies) ""Mycenaean Onomastics"",0,0,0,0,0,0
2014,si-ki-to,Chadwick & Ventris 1973: anthroponym KN Da: pu-so KN Da: OVIS Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2015,si-ma-ko,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
2016,si-mi-te-u,Chadwick & Ventris 1973: anthroponym cf. Σμινθεύς (epithet of Apollo in the Iliad) Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2017,si-mo,Chadwick & Ventris 1973: anthroponym cf. Σῖμος Σίμων TUN: KN Sc Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2018,si-ne-e-ja,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
2019,si-ni-to,Chadwick & Ventris 1973: anthroponym KN Dg: ti-jaanthroponym KN Dg: ru-ki-to Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
